2308.TW,High,Low,Open,Close,d_Close,RSI9,RSI15,MA5,MA20,MA60,d_CO,d_HL,Adj_Close,Volume,VA/D,d_VA/D,%R8,%R21,DIF,DEM,d_MA5/20
2007-04-23,99.703,97.3292,97.8039,98.7535,1.8991,0.559999325992,0.416667641793,98.18378,99.489395,99.576425,0.9496,2.3738,64.9059,4.5338,465.83940141,0.906836397338,0.0,-0.199991574868,-0.0454070883647,0.172903278417,-1.305615
2007-04-24,99.2283,97.8039,97.8039,99.2283,0.4748,0.450002632826,0.432434278688,98.27874,99.44192,99.4735566667,1.4244,1.4244,65.218,5.2908,471.13020141,5.2908,-0.374993417935,-0.499989468585,-0.0360059357552,0.131121435582,-1.16318
2007-04-25,99.2283,97.3292,97.8039,98.2787,-0.9496,0.349997367174,0.444444444444,98.08882,99.299485,99.3390366667,0.4748,1.8991,64.5938,6.8686,471.129839733,-0.000361676583648,-0.75001316413,-0.800008425132,-0.0755727713375,0.0897825941984,-1.210665
2007-04-26,99.703,97.8039,98.7535,99.703,1.4243,0.5263117053,0.542856455097,98.56358,99.252005,99.228255,0.9495,1.8991,65.53,10.6313,481.761139733,10.6313,-0.125006582065,-0.299997893717,-0.0299676109381,0.0658325531711,-0.688425
2007-04-27,99.703,98.7535,99.703,99.703,0.0,0.5,0.529410307081,99.1333,99.228265,99.1332983333,0.0,0.9495,65.53,6.1317,487.892839733,6.1317,-0.5,-0.599995787434,0.0250423308101,0.0576745086989,-0.094965
2007-04-30,100.1778,97.8039,99.703,99.2283,-0.4747,0.529413222321,0.51428657399,99.22826,99.109575,99.03043,-0.4747,2.3739,65.218,5.0275,488.898593872,1.00575413876,-0.624980253804,-0.699981043453,0.0394530563301,0.0540302182251,0.118685
2007-05-02,101.6021,99.2283,99.2283,100.6526,1.4243,0.578946201514,0.6,99.51312,99.0621,98.9513,1.4243,2.3738,66.1541,7.3151,490.361737136,1.46314326397,-0.166672517289,-0.299997893717,0.163915270839,0.0760072287479,0.45102
2007-05-03,107.2994,101.6021,101.6021,107.2994,6.6468,0.862068214172,0.674419060308,101.31726,99.41818,98.9196483333,5.6973,5.6973,70.5227,31.307,521.668737136,31.307,0.0,0.0,0.685637059747,0.197933194948,1.89908
2007-05-04,110.1481,106.3499,109.1985,110.1481,2.8487,0.911765981304,0.702128231672,103.40628,100.01165,98.9750383333,0.9496,3.7982,72.3951,26.8936,548.562337136,26.8936,-0.49998683587,-0.444435343264,1.35170043214,0.428686642387,3.39463
2007-05-07,110.1481,107.7742,110.1481,108.7238,-1.4243,0.818184139142,0.717392797454,105.21044,100.510165,99.0304283333,-1.4243,2.3739,71.4589,8.6614,546.830349024,-1.73198811239,-1.0,-0.944441194023,1.82973611784,0.708896537477,4.700275
2007-05-08,109.1985,105.4004,109.1985,107.2994,-1.4244,0.742855251518,0.666666666667,106.82466,100.93746,99.1412083333,-1.8991,3.7981,70.5227,6.8616,546.830168365,-0.000180658750415,-1.0,-0.944452895541,2.06032149988,0.979181529958,5.8872
2007-05-09,107.2994,105.8752,106.3499,105.8752,-1.4242,0.722227747971,0.65306332988,107.86918,101.36476,99.2045133333,-0.4747,1.4242,69.5866,5.2566,541.573568365,-5.2566,-0.999975220537,-0.944429492505,2.13228957413,1.20980313879,6.50442
2007-05-10,109.1985,106.3499,106.8247,106.8247,0.9495,0.714290872545,0.660001011012,107.77424,101.697105,99.2836433333,0.0,2.8486,70.2107,10.4919,534.57921391,-6.99435445482,-0.705880166518,-0.666670567173,2.24958775681,1.4177600624,6.077135
2007-05-11,107.7742,105.8752,106.8247,106.3499,-0.4748,0.694448182451,0.702128231672,107.0146,101.95823,99.3627733333,-0.4748,1.899,69.8986,5.7231,531.717362536,-2.86185137441,-0.882347110715,-0.833335283586,2.25904202807,1.58601645553,5.05637
2007-05-14,108.249,106.8247,108.249,106.8247,0.4748,0.722223522391,0.723406066962,106.63478,102.33805,99.4814683333,-1.4243,1.4243,70.2107,3.1863,528.531062536,-3.1863,-0.764694221429,-0.722217671632,2.28804788699,1.72642274182,4.29673
2007-05-15,107.2994,105.8752,106.3499,106.3499,-0.4748,0.676471134844,0.681819052178,106.44488,102.670395,99.608075,0.0,1.4242,69.8986,2.8887,527.568027316,-0.963035219773,-0.777772577286,-0.833335283586,2.22788697433,1.82671558832,3.774485
2007-05-16,106.8247,105.8752,106.8247,106.3499,0.0,0.450002632826,0.674419060308,106.53982,103.050215,99.6951166667,-0.4748,0.9495,69.8986,2.806,527.567731792,-0.000295523959994,-0.399974725136,-0.777776477609,2.14589637924,1.89055174651,3.489605
2007-05-17,108.249,105.8752,107.7742,106.3499,0.0,0.214283565024,0.707319579155,106.44486,103.406295,99.7900716667,-1.4243,2.3738,69.8986,5.3038,524.385183675,-3.18254811694,-0.399974725136,-0.777776477609,2.08560891722,1.92956318065,3.038565
2007-05-18,108.249,106.3499,106.3499,108.249,1.8991,0.466664794428,0.714288579968,106.82468,103.952285,99.9166783333,1.8991,1.8991,71.1469,5.5294,529.914583675,5.5294,0.0,-0.555552955218,2.09982205761,1.96361495604,2.872395
2007-05-21,109.1985,107.7742,108.7238,108.7238,0.4748,0.615392093325,0.720933422156,107.2045,104.545755,100.051198333,0.0,1.4243,71.4589,3.876,531.20694652,1.29236284491,-0.599983150091,-0.764694221429,2.15330674529,2.00155331389,2.658745
2007-05-22,111.5724,109.1985,109.6733,109.6733,0.9495,0.833324557246,0.75,107.86918,105.091745,100.233195,0.0,2.3739,72.083,9.4916,525.512146452,-5.6948000674,-0.400016849909,-0.705880166518,2.28429096788,2.05810084469,2.777435
2007-05-23,110.1481,108.249,110.1481,109.6733,0.0,0.799991575045,0.73170756767,108.53386,105.613995,100.431018333,-0.4748,1.8991,72.083,6.4695,528.746726122,3.23457966932,-0.799991575045,-0.823520666072,2.31354138766,2.10918895328,2.919865
2007-05-24,109.1985,106.3499,108.7238,106.3499,-3.3234,0.5,0.470589692919,108.53386,106.017555,100.573451667,-2.3739,2.8486,69.8986,7.5312,521.215526122,-7.5312,-1.0,-1.0,2.12072429333,2.11149602129,2.516305
2007-05-25,106.3499,105.4004,105.8752,106.3499,0.0,0.466664794428,0.357141782512,108.15404,106.3499,100.700058333,0.4747,0.9495,69.8986,5.6191,526.834626122,5.6191,-0.363638104356,-0.666666666667,1.86974338702,2.06314549444,1.80414
2007-05-28,108.249,105.8752,105.8752,107.7742,1.4243,0.588234565301,0.464283565024,107.96412,106.75346,100.802926667,1.899,2.3738,70.8348,6.5994,530.794043714,3.95941759205,-0.0909143130685,-0.523810956651,1.75595072951,2.00170654145,1.21066
2007-05-29,107.7742,104.9256,106.3499,105.4004,-2.3738,0.454547195282,0.433335673664,107.10954,107.062065,100.953275,-0.9495,2.8486,69.2746,4.7523,527.625954933,-3.16808878045,-0.818171373863,-0.904756173397,1.52369778441,1.90610479004,0.047475
2007-05-30,105.4004,99.703,104.9256,101.6021,-3.7983,0.333330993035,0.37142461681,105.4953,107.10954,101.04823,-3.3235,5.6974,66.7782,14.3727,522.834886755,-4.79106817847,-1.0,-1.0,1.02137484697,1.72915880143,-1.61424
2007-05-31,105.4004,102.5516,103.0264,102.5516,0.9495,0.285708912559,0.37142461681,104.73564,106.87215,101.200158333,-0.4748,2.8488,67.4022,11.1025,511.732386755,-11.1025,-0.090912572282,-0.5454519344,0.710858872089,1.52549881556,-2.13651
2007-06-01,115.1575,110.6704,110.6704,115.1575,12.6059,0.626524600094,0.653185242902,106.49716,107.12262,101.563765,4.4871,4.4871,75.6875,18.1896,529.921986755,18.1896,0.0,0.0,1.31877502998,1.48415405845,-0.62546
2007-06-04,111.0976,109.1985,110.6229,110.6229,-4.5346,0.516366882915,0.557885271885,107.0669,107.217575,101.861291667,0.0,1.8991,72.7071,7.4225,533.633823019,3.71183626455,-1.0,-1.0,1.48884580861,1.48509240848,-0.150675
2007-06-05,110.1481,107.2994,109.1985,107.7742,-2.8487,0.470194767487,0.52024194259,107.54166,107.241315,102.116088333,-1.4243,2.8487,70.8348,4.8609,530.393279898,-3.24054312142,-0.901642309151,-0.901642309151,1.43469219291,1.47501236536,0.300345
2007-06-06,110.1481,106.8247,107.2994,109.1985,1.4243,0.547541005494,0.538908709454,109.06094,107.40748,102.377215,1.8991,3.3234,71.7709,10.0562,534.702734084,4.30945418547,-0.652349698083,-0.652349698083,1.42325711288,1.46466131487,1.65346
2007-06-07,109.6733,107.2994,108.249,108.7238,-0.4747,0.539000660443,0.532009740864,110.29538,107.502435,102.606691667,0.4748,2.3739,71.4589,3.8335,535.469627866,0.766893782383,-0.763139931741,-0.763139931741,1.37914265289,1.44755758247,2.792945
2007-06-08,109.6733,107.7742,108.249,109.1985,0.4747,0.524153368719,0.51331454293,109.10358,107.644865,102.828253333,0.9495,1.8991,71.7709,4.0106,537.474822274,2.00519440788,-0.707750649048,-0.707750649048,1.35726616539,1.42949929905,1.458715
2007-06-11,110.1481,108.249,110.1481,109.1985,0.0,0.570047988433,0.506746405091,108.8187,107.763555,103.086215,-0.9496,1.8991,71.7709,5.0534,537.474556179,-0.000266094465852,-0.735445290394,-0.735445290394,1.34359693826,1.4123188269,1.055145
2007-06-12,111.0976,108.7238,109.1985,110.1481,0.9496,0.67611903388,0.506747807105,109.29348,107.953465,103.355255,0.9496,2.3738,72.3951,6.0667,538.687998407,1.21344222765,-0.68004433943,-0.68004433943,1.38385641059,1.40662634363,1.340015
2007-06-13,110.6229,108.249,110.1481,108.249,-1.8991,0.612991638769,0.480794694843,109.10358,108.04842,103.584731667,-1.8991,2.3739,71.1469,3.5205,535.167498407,-3.5205,-0.557720384635,-0.846241358187,1.304944813,1.38629003751,1.05516
2007-06-14,113.9464,109.1985,109.6733,112.5222,4.2732,0.421935078708,0.581148913904,109.86326,108.357035,103.869601667,2.8489,4.7479,73.9554,12.5292,540.180075631,5.01257722361,0.0,-0.486141011056,1.48390587115,1.40581320424,1.506225
2007-06-15,117.7446,112.9965,113.9464,117.7446,5.2224,0.702704548948,0.63172119455,111.57248,108.831815,104.162381667,3.7982,4.7481,77.3879,14.1932,554.373275631,14.1932,0.0,-0.430763396634,1.96699894097,1.51805035158,2.740665
2007-06-20,125.8155,119.1688,119.1688,125.8155,8.0709,0.895835253128,0.680775635926,114.89588,109.6864,104.605501667,6.6467,6.6467,82.6925,27.6152,581.988475631,27.6152,0.0,-0.264578046148,2.92904338097,1.80024895746,5.20948
2007-06-21,126.7653,122.0172,125.8155,126.7653,0.9498,0.893620263148,0.720367111769,118.21932,110.541,105.040713333,0.9498,4.7481,83.3167,18.6786,600.667075631,18.6786,-0.714252758275,-0.680032671159,3.76303382961,2.19280593189,7.67832
2007-06-22,128.1895,118.219,127.2397,121.0685,-5.6968,0.724151580629,0.693217956811,120.78322,111.11076,105.388891667,-6.1712,9.9705,79.5725,12.6969,595.22754819,-5.43952744095,-1.0,-1.0,4.098994052,2.57404355591,9.67246
2007-06-25,123.9169,121.5429,122.4927,121.5429,0.4744,0.72414857533,0.690297019385,122.58736,111.87041,105.72915,-0.9498,2.374,79.8843,6.6171,588.61044819,-6.6171,-0.551762458508,-0.662825703312,4.31550056183,2.92233495709,10.71695
2007-06-26,123.9169,118.219,122.9671,118.6945,-2.8484,0.65626337026,0.544056539849,122.77734,112.48764,106.029848333,-4.2726,5.6979,78.0122,9.1987,580.947044299,-7.66340389091,-0.793109960269,-0.844372688183,4.25604867566,3.18907770081,10.2897
2007-06-27,121.0685,118.219,120.1187,119.6432,0.9487,0.656253188387,0.623377476016,121.54288,113.08109,106.354271667,-0.4755,2.8495,78.6357,5.8967,580.94476798,-0.00227631865239,-0.517312259855,-0.636911493933,4.14200177139,3.37966251492,8.46179
2007-06-28,121.5429,119.6432,121.0685,121.5429,1.8997,0.718762650448,0.693344230159,120.4984,113.888215,106.686618333,0.4744,1.8997,79.8843,4.3555,585.30026798,4.3555,-0.448237541492,-0.58495194698,4.11908181196,3.52754637433,6.610185
2007-06-29,123.4414,120.593,122.0172,122.9671,1.4242,0.68966381336,0.693343368926,120.87812,114.956465,107.042701667,0.9499,2.8484,80.8203,7.9032,590.571472642,5.27120466227,-0.482774900673,-0.610931720457,4.16779287722,3.65559567491,5.921655
2007-07-02,123.4414,120.593,122.9671,123.4414,0.4743,0.625,0.706671871753,121.25782,116.000955,107.430428333,0.4743,2.8484,81.1321,3.6563,594.227772642,3.6563,-0.187639044297,-0.662831166986,4.17737855084,3.7599522501,5.256865
2007-07-03,123.4414,122.0172,123.4414,122.0172,-1.4242,0.382336358849,0.67533107012,121.92236,116.34394,107.82607,-1.4242,1.4242,80.196,4.4145,589.813272642,-4.4145,-0.437556769565,-0.766559032274,4.10888039142,3.82973787836,5.57842
2007-07-04,123.4414,121.5429,122.9671,122.0172,0.0,0.343716879406,0.67533107012,122.39716,116.913655,108.213798333,-0.9499,1.8985,80.196,6.5651,586.528474913,-3.28479772979,-0.400096880858,-0.586219920539,3.99892992017,3.86357628672,5.483505
2007-07-05,123.4414,119.6432,122.9671,121.5429,-0.4743,0.523795670231,0.657908448909,122.39716,117.60209,108.593621667,-1.4242,3.7982,79.8843,12.313,586.532365071,0.00389015849614,-0.499989469472,-0.620670119192,3.81041083392,3.85294319616,4.79507
2007-07-06,123.4414,120.593,121.5429,122.4927,0.9498,0.545472825462,0.702722089545,122.30228,118.2668,109.013013333,0.9498,2.8484,80.5086,9.161,589.590963231,3.05859816037,-0.285778753873,-0.517232362704,3.67611285086,3.8175771271,4.03548
2007-07-09,123.4414,121.0685,122.4927,122.0172,-0.4755,0.705849554562,0.651515635073,122.01744,118.93147,109.377003333,-0.4755,2.3729,80.196,10.0042,587.586244491,-2.00471874078,-0.714582267818,-0.62075727972,3.51951770343,3.75796524237,3.08597
2007-07-10,122.9671,120.1187,122.9671,121.5429,-0.4743,0.625041138449,0.571436094383,121.92258,119.54869,109.717261667,-1.4242,2.8484,79.8843,9.9617,587.586244491,0.0,-0.666514534475,-0.620670119192,3.30940193034,3.66825257996,2.37389
2007-07-11,121.0685,115.8449,120.593,117.2691,-4.2738,0.285675599775,0.312481898526,120.97296,119.95222,110.017941667,-3.3239,5.2236,77.0754,11.3718,582.415423723,-5.17082076729,-1.0,-0.896642140663,2.81350607473,3.49730327892,1.02074
2007-07-12,121.0685,117.7446,118.6945,120.1187,2.8496,0.375024131698,0.365388042774,120.68812,120.45075,110.358203333,1.4242,3.3239,78.9482,12.4016,587.729542343,5.31411861969,0.0,-0.37924272028,2.54446594768,3.30673581267,0.23737
2007-07-13,123.4414,120.1187,123.4414,121.5429,1.4242,0.423110880712,0.511618680016,120.49816,121.115445,110.738026667,-1.8985,3.3227,79.8843,20.3356,584.826729847,-2.90281249586,-0.200101075329,-0.482774900673,2.4561579741,3.13662024495,-0.617285
2007-07-16,118.1483,114.6585,118.1483,115.6554,-5.8875,0.310762091737,0.386027063128,119.2258,121.272105,111.011811667,-2.4929,3.4898,76.0147,17.6891,577.243804293,-7.58292555447,-1.0,-1.0,1.90969807486,2.89123581093,-2.046305
2007-07-17,115.1575,111.6674,115.1575,114.1594,-1.496,0.285364654466,0.407356564159,117.7491,121.092845,111.292315,-0.9981,3.4901,75.0315,16.8781,584.468294591,7.22449029827,-0.497373270307,-0.685386577258,1.28083036947,2.56915472264,-3.343745
2007-07-18,118.6462,113.6615,114.1594,117.1514,2.992,0.394550178411,0.453019299079,117.72556,120.65964,111.630598333,2.992,4.9847,76.998,8.9969,588.069256573,3.60096198166,0.0,-0.3638597547,1.00221401489,2.25576658109,-2.93408
2007-07-19,118.1483,114.6585,114.6585,116.6524,-0.499,0.356657945503,0.40265220732,117.0323,120.153995,111.928913333,1.9939,3.4898,76.67,8.8282,589.329054727,1.25979815462,-0.393152767611,-0.393152767611,0.76255403321,1.95712407152,-3.121695
2007-07-20,119.1453,117.1514,119.1453,119.1453,2.4929,0.435864453109,0.427029792954,116.55278,120.057835,112.260863333,0.0,1.9939,78.3084,8.5571,597.886154727,8.5571,-0.0562081198266,-0.0562081198266,0.735127220974,1.71272470141,-3.505055
2007-07-23,125.626,118.6462,119.6432,123.6321,4.4868,0.539565484172,0.503157295223,118.14812,120.162295,112.68342,3.9889,6.9798,81.2574,16.7488,605.065788757,7.17963402963,0.0,0.0,1.0432776989,1.57883530091,-2.014175
2007-07-24,125.626,123.133,124.629,125.626,1.9939,0.673222258611,0.558642296292,120.44144,120.50887,113.11547,0.997,2.493,82.5679,10.6031,615.668888757,10.6031,-0.240295730796,-0.240295730796,1.44182604828,1.55143345038,-0.06743
2007-07-25,127.6198,124.13,124.629,127.6198,1.9938,0.661202350201,0.585500894291,122.53512,120.9077,113.58075,2.9908,3.4898,83.8784,7.8946,623.563488757,7.8946,-0.240305370001,-0.240305370001,1.87681833286,1.61651042688,1.62742
2007-07-26,129.1157,123.6311,129.1157,123.6311,-3.9887,0.540421051002,0.528780686811,123.93086,121.01211,113.987463333,-5.4846,5.4846,89.3362,6.9771,616.586388757,-6.9771,-1.0,-0.816970783571,2.05702575431,1.70461349236,2.91875
2007-07-27,121.1393,115.157,119.644,118.1476,-5.4835,0.54900773206,0.446766230107,123.73132,120.771135,114.279046667,-1.4964,5.9823,85.3738,10.7235,616.584416965,-0.00197179178584,-1.0,-0.961057613526,1.62798426679,1.68928764725,2.960185
2007-07-30,123.6311,118.1476,118.6464,123.6311,5.4835,0.661006116114,0.517611497288,123.73112,120.78062,114.551241667,4.9847,5.4835,89.3362,12.526,629.110416965,12.526,0.0,0.0,1.6013388362,1.67169788504,2.9505
2007-07-31,131.6075,126.6228,129.6134,129.1157,5.4846,0.687488834633,0.574491735163,124.42906,121.135545,114.867368333,-0.4977,4.9847,93.2993,24.8578,629.115902467,0.00548550163507,0.0,0.0,2.10906747223,1.75917180248,3.293515
2007-08-01,127.1216,120.1417,125.6252,120.1417,-8.974,0.543203976058,0.525865298037,122.93344,121.04177,115.057666667,-5.4835,6.9799,86.8147,12.5087,616.607202467,-12.5087,-1.0,-1.0,1.90617318453,1.78857207889,1.89167
2007-08-02,123.6311,116.1535,122.1358,123.6311,3.4894,0.554204871164,0.531265911575,122.93344,121.14618,115.329861667,1.4953,7.4776,89.3362,8.5096,625.116802467,8.5096,-0.137993996653,-0.137993996653,1.71551813651,1.77396129041,1.78726
2007-08-03,126.6228,121.637,126.6228,121.637,-1.9941,0.474346478765,0.500829225392,123.63132,121.103395,115.592558333,-4.9858,4.9858,87.8952,5.1274,619.989402467,-5.1274,-0.517249249582,-0.517249249582,1.63607878964,1.74638479026,2.527925
2007-08-06,121.1393,118.1476,118.6464,119.644,-1.993,0.423080088261,0.537738526867,122.8339,120.984735,115.806213333,0.9976,2.9917,86.455,3.9837,619.990867209,0.00146474245417,-0.517173170293,-0.517173170293,1.29675561144,1.65645895449,1.849165
2007-08-07,121.637,118.1476,121.1393,118.1476,-1.4964,0.376622936812,0.537734456606,120.64028,120.81497,116.002841667,-2.9917,3.4894,85.3738,7.3075,612.683367209,-7.3075,-0.482826829707,-0.482826829707,0.966366447759,1.51844045314,-0.17469
2007-08-08,122.6346,119.644,120.6405,122.6346,4.487,0.487186740559,0.550452148118,121.13886,121.083245,116.26634,1.9941,2.9906,88.6161,3.6297,616.313067209,3.6297,-0.0689969983263,-0.0689969983263,0.925208368551,1.39979403623,0.055615
2007-08-09,125.6252,122.6346,124.6287,122.6346,0.0,0.567166636728,0.555553698256,120.93956,121.20904,116.537751667,-1.9941,2.9906,88.6161,6.8062,609.506867209,-6.8062,-0.379331332218,-0.379331332218,1.00170151597,1.32017553217,-0.26948
2007-08-10,120.6405,118.1476,118.6464,118.6464,-3.9882,0.421886312279,0.495492158036,120.34144,121.064215,116.742693333,0.0,2.4929,85.7342,4.7857,606.636291891,-2.8705753179,-0.629611470173,-0.655167166946,0.702248836412,1.19659019302,-0.722775
2007-08-13,121.637,118.6464,120.1417,119.644,0.9976,0.327282938909,0.461540241901,120.34144,121.263645,116.964261667,-0.4977,2.9906,86.455,3.0998,605.604545446,-1.03174644553,-0.411718897489,-0.310334333891,0.529243189051,1.06312079223,-0.922205
2007-08-14,125.6252,118.6464,120.6405,122.6346,2.9906,0.558146695092,0.47169614945,121.23884,121.687405,117.204021667,1.9941,6.9788,88.6161,7.3883,606.660682329,1.05613688313,-0.176562205022,-0.172492495816,0.586486135546,0.967793860891,-0.448565
2007-08-15,120.6405,115.6558,119.644,116.6523,-5.9823,0.354178158902,0.403510994512,120.04238,121.66245,117.336163333,-2.9917,4.9847,84.2932,5.4323,603.400343309,-3.2603390194,-1.0,-0.79308508431,0.226989171853,0.819632923084,-1.62007
2007-08-16,117.1511,111.6676,113.6617,112.1653,-4.487,0.320761786535,0.400003837352,117.94852,121.438095,117.377696667,-1.4964,5.4835,81.0509,9.949,595.257349437,-8.14299387253,-0.857172876888,-0.689665666109,-0.385349351517,0.578636468164,-3.489575
2007-08-17,115.157,109.1747,112.1653,113.6617,1.4964,0.384625175985,0.457953175703,116.95158,121.163915,117.44417,1.4964,5.9823,82.1322,8.8615,599.688914145,4.43156470755,-0.285654246225,-0.275835834728,-0.890509170664,0.284807340398,-4.212335
2007-08-20,118.6464,116.1535,118.6464,117.1511,3.4894,0.482153410821,0.436903602726,116.453,120.839865,117.62419,-1.4953,2.4929,84.6536,7.1019,598.271041133,-1.41787301135,0.0,-0.137993996653,-0.928195534148,0.042206765489,-4.386865
2007-08-21,120.6405,117.1511,119.1452,117.1511,0.0,0.382988711777,0.369568345637,115.3563,120.41612,117.80421,-1.9941,3.4894,84.6536,7.2236,591.047441133,-7.2236,-0.368402715458,-0.379331332218,-0.887480627656,-0.14373071314,-5.05982
2007-08-22,119.644,117.6499,118.6464,119.644,2.4929,0.442320748021,0.493681492371,115.95464,120.01733,118.00204,0.9976,1.9941,86.455,4.0624,595.109841133,4.0624,-0.105208146373,-0.20691491569,-0.755961477241,-0.26617686596,-4.06269
2007-08-23,123.6311,118.6464,122.6346,119.644,0.0,0.522738669414,0.444461469457,117.45038,119.817975,118.239433333,-2.9906,4.9847,86.455,7.4743,590.627240405,-4.48260072823,-0.368402715458,-0.379331332218,-0.54491642803,-0.321924778374,-2.367595
2007-08-24,120.1417,115.6558,119.644,115.6558,-3.9882,0.420001765168,0.421069439679,117.8492,119.693385,118.473661667,-3.9882,4.4859,83.5731,5.5489,585.078340405,-5.5489,-0.789467571819,-0.655167166946,-0.661662142431,-0.389872251185,-1.844185
2007-08-27,118.6464,114.6582,117.6499,114.6582,-0.9976,0.326099468906,0.432430014962,117.35062,119.24474,118.675438333,-2.9917,3.9882,82.8523,3.2553,581.823040405,-3.2553,-0.562534476706,-0.448328330544,-0.835095540979,-0.478916909144,-1.89412
2007-08-28,117.6499,114.6582,114.6582,115.6558,0.9976,0.472240948014,0.465767087606,117.05156,118.571745,118.683743333,0.9976,2.9917,83.5731,5.2348,580.079390239,-1.74365016546,-0.333235262651,-0.310334333891,-0.941542556469,-0.571442038609,-1.520185
2007-08-29,114.6582,112.1653,112.1653,114.1594,-1.4964,0.566654410536,0.373141700744,115.95464,118.27263,118.742685,1.9941,2.4929,82.4919,4.8236,582.972698868,2.8933086285,-0.666764737349,-0.444498922814,-1.18327634289,-0.693808899465,-2.31799
2007-08-30,118.6464,115.157,115.6558,117.6499,3.4905,0.61762797447,0.432446936823,115.55582,117.97357,118.90728,1.9941,3.4894,85.0141,7.8671,586.346438892,3.37374002407,0.0,-0.0951830590393,-1.08076177279,-0.77119947413,-2.41775
2007-08-31,122.6346,117.6499,118.6464,122.6346,4.9847,0.648621252283,0.552626995186,116.95158,118.02345,119.131215,3.9882,4.9847,88.6161,8.1945,594.540938892,8.1945,0.0,0.0,-0.660055066609,-0.748970592626,-1.07187
2007-09-03,123.6311,121.637,122.6346,123.1334,0.4988,0.657871819367,0.546659214172,118.64662,118.19792,119.371375,0.4988,1.9941,88.9765,6.3806,597.736518462,3.19557956973,-0.499938704321,-0.409036199508,-0.203636364427,-0.639903746986,0.4487
2007-09-04,126.124,123.6311,124.1299,124.1299,0.9965,0.628533606872,0.521121070786,120.34144,118.497035,119.620231667,0.0,2.4929,89.6966,10.1321,591.65904679,-6.07747167155,-0.444471686969,-0.363654600164,0.285508047419,-0.454821388105,1.844405
2007-09-05,125.1275,122.1358,124.6287,122.6346,-1.4953,0.578925977536,0.596765584107,122.03648,118.497035,119.844166667,-1.9941,2.9917,88.6161,3.0384,589.633819181,-2.02522760972,-0.999830275725,-0.59086349959,0.556151583225,-0.252626793839,3.539445
2007-09-06,124.1299,121.1393,121.1393,123.6311,0.9965,0.749948288506,0.709071216011,123.23272,118.54686,120.068883333,2.4918,2.9906,89.3362,5.1274,593.050828543,3.41700936267,-0.615358503958,-0.363654600164,0.761834392381,-0.0497345565951,4.68586
2007-09-07,124.6287,122.6346,124.6287,124.1299,0.4988,0.806426357642,0.69808728693,123.53178,118.821035,120.333565,-0.4988,1.9941,89.6966,4.1811,595.140225339,2.08939679555,-0.692151023746,-0.409036199508,0.973963551778,0.155005065079,4.710745
2007-09-10,123.6311,122.1358,123.6311,122.1358,-1.9941,0.696941330934,0.599982349095,123.33226,118.945625,120.493791667,-1.4953,1.4953,88.2556,6.6344,588.505825339,-6.6344,-1.0,-0.636345399836,1.01968282422,0.327940616907,4.386635
2007-09-11,125.6252,122.6346,123.1334,124.6287,2.4929,0.800012608823,0.636349048897,123.43202,119.04533,120.608526667,1.4953,2.9906,90.057,4.1075,589.875999217,1.37017387815,-0.357052788445,-0.227208899426,1.19303031318,0.500958556162,4.38669
2007-09-12,124.6287,122.6346,123.6311,124.6287,0.0,0.75,0.599982349095,123.83084,119.44415,120.588746667,0.9976,1.9941,90.057,3.8844,593.760399217,3.8844,-0.55558279474,-0.454518099754,1.29537486649,0.659841818226,4.38669
2007-09-13,125.1275,122.1358,124.6287,123.1334,-1.4953,0.523824535259,0.566029095643,123.7313,119.992555,120.528215,-1.4953,2.9917,88.9765,3.1509,592.710871574,-1.04952764315,-0.888834410519,-0.684143290011,1.30115564339,0.788104583259,3.738745
2007-09-14,125.1275,123.1334,124.1299,124.1299,0.9965,0.545436307097,0.680827091735,123.7313,120.515965,120.579238333,0.0,1.9941,89.6966,3.5652,592.708904912,-0.00196666165185,-0.333496768442,-0.444471686969,1.35049835301,0.900583337209,3.215335
2007-09-17,124.6287,122.6346,124.6287,122.6346,-1.4953,0.434786780291,0.666666666667,123.83106,120.79014,120.597433333,-1.9941,1.9941,88.6161,2.0972,590.611704912,-2.0972,-0.888834410519,-0.722174547805,1.29423012432,0.979312694632,3.04092
2007-09-19,126.124,124.1299,124.6287,125.6252,2.9906,0.61537808642,0.692294635486,124.03036,121.213845,120.712945,0.9965,1.9941,90.7771,9.817,595.517497249,4.9057923374,0.0,-0.222235843484,1.41432105485,1.06631436668,2.816515
2007-09-20,126.6228,124.1299,125.6252,126.6228,0.9976,0.615410729028,0.745116703509,124.42918,121.562785,120.829271667,0.9976,2.4929,91.4979,7.772,603.289497249,7.772,-0.399823459787,-0.44434909561,1.54202966361,1.16145742606,2.866395
2007-09-21,127.1216,126.124,126.6228,126.6228,0.0,0.600017653242,0.704553433426,125.12706,121.911725,120.913936667,0.0,0.9976,91.4979,3.0159,603.289497249,0.0,-0.666666666667,-0.555528313031,1.67422923272,1.26401178739,3.215335
2007-09-26,126.6228,123.6311,123.6311,125.1275,-1.4953,0.625034479876,0.567582074986,125.32658,122.38531,120.949943333,1.4964,2.9917,90.4174,3.8149,603.290899927,0.0014026774075,-1.0,-0.722174547805,1.63941973007,1.33909337593,2.94127
2007-09-27,127.1216,125.6252,126.124,127.1216,1.9941,0.608720681745,0.600011033763,126.22398,123.00848,121.01128,0.9976,1.4964,91.8584,5.5397,608.830599927,5.5397,-0.22214048463,-0.428526394223,1.72271718835,1.41581813841,3.2155
